doi,abstract,label
10.1111/j.1751-9020.2007.00062.x,bstrctexpert knowledge is n essentil component of modern it is lso potentilly difficult topic for becuse of importnce ttches to culture nd context of science hs emphsised contuity between scientific expertise nd more trditionl forms of knowledge whilst this suggests n cresg ‘democrtistion of expertise’ is desirble it lso risks ersg ide of expertise itself this might be prticulrly detrimentl for s it restricts role of quiry to exmg how expert sttus is ttributed rr thn understndg wht expertise is this pper describes se developments nd contrsts m with or pproches which expertise ppers less importnt it concludes by settg out new pproch to expertise tht respects role of culture knowledge but by stressg importnce of nd experience rgues for more nunced conception of expertise s both rel nd uneqully distributed,sociology
10.1111/1467-9566.00343,bstrct present rticle reviews reltion to quntittive work on structure ppers published of helth nd illness durg its firstyers ech issue published durg yers – hs been exmed; nd quntittive ppers reltg to vrious spects of structure hve been identified such ppers re found to hve formed mor but substntively significnt me with journl se contributions situte journl between nd epidemiology rticles journl for exmple hve been prt of debtes bout mesurement of clss nd of epidemiologicl debtes bout reltionship between come distribution nd popultion helth contribution of of helth nd illness to number of such debtes is reviewed rticle concludes tht present sitution prticulr tellectul crisis epidemiology nd science vestment lrge dt sets gives journl chnce to build on this distguished trdition by encourgg through its publiction policy furr development of quntittive medicl,sociology
10.1177/026858098600100401,explntory prciples sciences my be denved from diverse sources here from west fric yorub orl poetry yjo suwd usully recited t consecrtion of new humn settlement is terpreted s syg tht universl prciple of suw is source of ll thgs which contue beg s communities from community stems goodness nd isuw self-liention occurs when common good is ignored ne relted propositions re derived from se terprettions which re sttements of reltionship between bsic elements humn nd my be pplied to understndg people nd fric pst nd present,sociology
10.1177/1468795x15572279,this rticle proposes to give voice to rgument tht prospects cosmopolitn vision of by redg between les of clssicl thought this vision neir mnifest nor tentionl is however unequivoclly present prticulr rticle nlyses frgments of writgs from tönnies mrx durkheim nd simmel where ech uthor’s underlyg pproch to cosmopolitnism clerly emerges: liberl (mrx nd tönnies) ptriotic (durkheim) nd reltionl (simmel) contributg to cosmopolitn historicl nrrtive nlysis shows tht clssicl of cosmopolitnism effectively exists nd tht if revisited cert nlyticl ctegories of trdition cn be fruitfully dpted to contemporry this rticle does not envisge rejection of foundg frs of clssicl ; on contrry it endorses more profound nlysis of ir works,sociology
10.1177/0011392113514890,this rticle uthor surveys his own creer to illustrte some of dilemms of reserch especilly when it ssumes criticl nd public fce he shows how his work on plest refugees ir rights ir right of return nd ir cmps evolved towrd complex forms of trditionl nd orgnic public rticle concludes with reflections on one of mjor dilemms reserchers fce: conductg public reserch without losg its criticl edge even towrd deprived groups it seeks to protect morl of story: good scientists re not lwys populr,sociology
10.1111/soc4.12078,bstrctthis rticle reviews oreticl developments of us rcil stte sce publiction of michel omi nd howrd wnts groundbrekg rcil formtion united sttes fter briefly outlg ir ory it surveys still dimutive literture nd concludes by potg to promisg future directions drwg on sights from or disciples nd cipient stirrgs from with destbilizg unquestioned ssumption tht united sttes is nd hs been ntion‐stte rticle reconceptulizes it s n empire‐stte this turn estblishes firmer footg for clim tht united sttes is trsiclly rcil stte nd yields frmework for reconsiderg nd stimultg scholrship towrd more effective nlysis nd critique,sociology
10.1111/j.1549-0831.1996.tb00615.x,bstrct rurl hs been closely tied to reserch nd policy of merics lnd grnt colleges nd universities becuse of this contributions of rurl hve been more pplied nd focused thn those of disciple s whole rurl serves s n importnt venue tht unifies disciple phenomenologiclly spekg we re who we re becuse of where we re,sociology
10.7227/ijs.0013,re is now lck of quntittive cpcity mong prctitioners nd techers irelnd yet terest vlue of quntittive methods mong governments fundg orgnistions nd re on crese science reserch councils nd funders or countries notbly uk hve relised re is problem nd re now ttemptg to remedy this through cresed fundg for recruitment of quntittively tred cdemics for exmple q-step pper exmes number of developments notbly big dt creses trnsdisciplry reserch nd developments mixed methods reserch which it is rgued underle need for more nd better quntittive methods techg pper clls for deprtments to re-thk ir curricul nd ctively promote techg of rnge of methods t undergrdute level,sociology
10.1177/0038038514545146,this rticle rgues tht collective development of n understndg of globl fncil crisis nd ensug usterity requires n llce between ‘heterodox economics’ nd relted disciples with brod trdition of ‘politicl economy’ it troduces ‘heterodox economics’ s body of thought tht emerged response to filure of mstrem economics to orise coherently cpitlist system s whole suggestg tht heterodox economics is potentilly n id to overcomg historicl split between economics nd rticle rgues tht beyond understndg crisis n llce of nd heterodox economics cn help strtegiclly nd politiclly chllengg nd overcomg ory ideology nd policy dvice of mstrem economics it cn lso help broden ides bout how nd economy my be orgnised post-crisis future,sociology
10.1177/19367244052200207,becuse much of reserch conducted by pplied is frequently t request of client greement between client nd resercher on methods used to cquire dt is impertive clients lck of methodologicl nd sttisticl sophistiction cn led to divergg opions on how project should be conducted resercher cquiescence to client demnds cn hve disstrous effects on dt qulity nd projects completion this pper uses recently completed reserch project s cse study to illustrte () between clients desires nd ir needs tht my rise nd () how cn ddress this,sociology
10.1177/0038038586020003003,neir furrnce of disciple nor need for tred professionls mselves justifystitutions offerg sgle-subject degrees hs enjoyed widespred support becuse of herent centrlity of ide of wide vriety of disciples nd becuse it cn provide `core for humne eduction we need to fulfil eductionl promise of disciple by reviewg first degree curriculum to ensure tht it does promote skills nd cpcities of which it is such n herently suitble berer,sociology
10.1177/0038038507078915,this rticle represents one step towrds developg of humnitys reltionship with cosmos it dpts centrl question of concern — how humnity trnsforms itself s it tercts with nture — to sk questions bout how humn subjectivities re ffected by cresg `humniztion of universe nd by developments contemporry cosmology rgument presented is tht some (welthy) sectors of re cresgly reltg to universe nrcissistic fshion roots of which cn be found renissnce `universl mn t sme time mrglized nd less powerful people contue to experience universe s subject domtg ir erthly lives reltionship heightened by use of universe militry nd surveillnce opertions s well s bstrct cosmologies problems with both se reltionships with universe re highlighted,sociology
